DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
31/12/2015 09:18:20 AM,8.547039,1015.445,Attack,1
31/12/2015 09:20:00 AM,8.546719,1013.963,Attack,1
31/12/2015 09:21:40 AM,8.545757,1014.163,Attack,1
31/12/2015 09:23:20 AM,8.546398,1015.084,Attack,1
31/12/2015 09:25:00 AM,8.549603,1014.764,Attack,1
31/12/2015 09:26:40 AM,8.548962,1015.325,Attack,1
31/12/2015 09:28:20 AM,8.542233,1016.246,Attack,1
31/12/2015 09:30:00 AM,8.548,1014.524,Attack,1
31/12/2015 09:31:40 AM,8.546398,1014.884,Attack,1
31/12/2015 09:33:20 AM,8.549603,1015.765,Attack,1
31/12/2015 09:35:00 AM,8.537746,1014.924,Attack,1
31/12/2015 09:36:40 AM,8.543835,1016.326,Attack,1
31/12/2015 09:38:20 AM,8.543194,1015.565,Attack,1
31/12/2015 09:40:00 AM,8.541592,1015.044,Attack,1
31/12/2015 09:41:40 AM,8.541912,1013.923,Attack,1
31/12/2015 09:43:20 AM,8.540951,1015.645,Attack,1
31/12/2015 09:45:00 AM,8.538387,1015.845,Attack,1
31/12/2015 09:46:40 AM,8.539989,1016.046,Attack,1
31/12/2015 09:48:20 AM,8.544155,1015.565,Attack,1
31/12/2015 09:50:00 AM,8.54031,1015.485,Attack,1
31/12/2015 09:51:40 AM,8.539989,1015.965,Attack,1
31/12/2015 09:53:20 AM,8.541592,1015.164,Attack,1
31/12/2015 09:55:00 AM,8.535183,1016.086,Attack,1
31/12/2015 09:56:40 AM,8.538387,1016.486,Attack,1
31/12/2015 09:58:20 AM,8.535183,1016.887,Attack,1
31/12/2015 10:00:00 AM,8.536144,1014.844,Attack,1
31/12/2015 10:01:40 AM,8.537106,1015.164,Attack,1
31/12/2015 10:03:20 AM,8.542233,1016.366,Attack,1
31/12/2015 10:05:00 AM,8.539028,1015.485,Attack,1
31/12/2015 10:06:40 AM,8.535503,1015.445,Attack,1
31/12/2015 10:08:20 AM,8.533581,1016.246,Attack,1
31/12/2015 10:10:00 AM,8.535503,1015.525,Attack,1
31/12/2015 10:11:40 AM,8.535183,1015.765,Attack,1
31/12/2015 10:13:20 AM,8.535824,1015.124,Attack,1
31/12/2015 10:15:00 AM,8.535503,1015.245,Attack,1
31/12/2015 10:16:40 AM,8.532299,1014.684,Attack,1
31/12/2015 10:18:20 AM,8.537106,1013.883,Attack,1
31/12/2015 10:20:00 AM,8.533901,1014.964,Attack,1
31/12/2015 10:21:40 AM,8.531979,1015.565,Attack,1
31/12/2015 10:23:20 AM,8.532299,1015.525,Attack,1
31/12/2015 10:25:00 AM,8.531979,1015.124,Attack,1
31/12/2015 10:26:40 AM,8.530697,1014.924,Attack,1
31/12/2015 10:28:20 AM,8.533901,1014.764,Attack,1
31/12/2015 10:30:00 AM,8.529415,1015.124,Attack,1
31/12/2015 10:31:40 AM,8.527813,1014.644,Attack,1
31/12/2015 10:33:20 AM,8.524929,1015.285,Attack,1
31/12/2015 10:35:00 AM,8.522046,1014.163,Attack,1
31/12/2015 10:36:40 AM,8.524288,1015.325,Attack,1
31/12/2015 10:38:20 AM,8.526531,1016.326,Attack,1
31/12/2015 10:40:00 AM,8.525249,1015.445,Attack,1
31/12/2015 10:41:40 AM,8.524929,1016.086,Attack,1
31/12/2015 10:43:20 AM,8.52589,1016.126,Attack,1
31/12/2015 10:45:00 AM,8.525249,1015.645,Attack,1
31/12/2015 10:46:40 AM,8.52589,1016.126,Attack,1
31/12/2015 10:48:20 AM,8.524929,1016.526,Attack,1
31/12/2015 10:50:00 AM,8.525249,1016.046,Attack,1
31/12/2015 10:51:40 AM,8.528133,1016.246,Attack,1
31/12/2015 10:53:20 AM,8.524929,1015.885,Attack,1
31/12/2015 10:55:00 AM,8.521405,1016.286,Attack,1
31/12/2015 10:56:40 AM,8.525249,1016.727,Attack,1
31/12/2015 10:58:20 AM,8.52589,1015.485,Attack,1
31/12/2015 11:00:00 AM,8.527493,1016.486,Attack,1
31/12/2015 11:01:40 AM,8.524609,1015.965,Attack,1
31/12/2015 11:03:20 AM,8.523327,1016.326,Attack,1
31/12/2015 11:05:00 AM,8.527493,1016.126,Attack,1
31/12/2015 11:06:40 AM,8.524929,1016.166,Attack,1
31/12/2015 11:08:20 AM,8.526531,1015.245,Attack,1
31/12/2015 11:10:00 AM,8.525249,1015.965,Attack,1
31/12/2015 11:11:40 AM,8.521405,1015.124,Attack,1
31/12/2015 11:13:20 AM,8.523647,1015.925,Attack,1
31/12/2015 11:15:00 AM,8.522046,1015.765,Attack,1
31/12/2015 11:16:40 AM,8.523327,989.1695,Normal,0
31/12/2015 11:18:20 AM,8.521405,945.9113,Normal,0
31/12/2015 11:20:00 AM,8.514997,903.0938,Normal,0
31/12/2015 11:21:40 AM,8.520444,857.9531,Normal,0
31/12/2015 11:23:20 AM,8.516278,814.5347,Normal,0
31/12/2015 11:25:00 AM,8.513715,792.3449,Normal,0
31/12/2015 11:26:40 AM,8.519803,798.8737,Normal,0
31/12/2015 11:28:20 AM,8.523647,804.7616,Normal,0
31/12/2015 11:30:00 AM,8.523327,811.05,Normal,0
31/12/2015 11:31:40 AM,8.523327,817.0582,Normal,0
31/12/2015 11:33:20 AM,8.521726,822.5455,Normal,0
31/12/2015 11:35:00 AM,8.514676,828.834,Normal,0
31/12/2015 11:36:40 AM,8.505383,832.7993,Normal,0
31/12/2015 11:38:20 AM,8.51051,837.6458,Normal,0
31/12/2015 11:40:00 AM,8.516599,843.6539,Normal,0
31/12/2015 11:41:40 AM,8.514676,847.8996,Normal,0
31/12/2015 11:43:20 AM,8.51019,850.463,Normal,0
31/12/2015 11:45:00 AM,8.506024,858.7542,Normal,0
31/12/2015 11:46:40 AM,8.513074,886.111,Normal,0
31/12/2015 11:48:20 AM,8.501859,912.5865,Normal,0
31/12/2015 11:50:00 AM,8.493848,918.4744,Normal,0
31/12/2015 11:51:40 AM,8.494809,923.0406,Normal,0
31/12/2015 11:53:20 AM,8.489682,929.0086,Normal,0
31/12/2015 11:55:00 AM,8.492246,931.6922,Normal,0
31/12/2015 11:56:40 AM,8.483274,936.5788,Normal,0
31/12/2015 11:58:20 AM,8.490964,942.667,Normal,0
31/12/2015 12:00:00 PM,8.486157,947.7939,Normal,0
31/12/2015 12:01:40 PM,8.48808,954.5629,Normal,0
31/12/2015 12:03:20 PM,8.48808,957.4869,Normal,0
31/12/2015 12:05:00 PM,8.490644,962.4536,Normal,0
31/12/2015 12:06:40 PM,8.485837,968.4616,Normal,0
31/12/2015 12:08:20 PM,8.485196,972.3869,Normal,0
31/12/2015 12:10:00 PM,8.486478,977.0732,Normal,0
31/12/2015 12:11:40 PM,8.511472,982.0399,Normal,0
31/12/2015 12:13:20 PM,8.511792,988.6087,Normal,0
31/12/2015 12:15:00 PM,8.516599,992.534,Normal,0
31/12/2015 12:16:40 PM,8.516599,997.4205,Normal,0
31/12/2015 12:18:20 PM,8.569149,989.61,Normal,0
31/12/2015 12:20:00 PM,8.572353,972.9477,Normal,0
31/12/2015 12:21:40 PM,8.571392,931.8925,Normal,0
31/12/2015 12:23:20 PM,8.572674,888.3139,Normal,0
31/12/2015 12:25:00 PM,8.56979,844.3348,Normal,0
31/12/2015 12:26:40 PM,8.571392,800.3958,Normal,0
31/12/2015 12:28:20 PM,8.49545,793.6667,Normal,0
31/12/2015 12:30:00 PM,8.498013,799.074,Normal,0
31/12/2015 12:31:40 PM,8.500257,805.002,Normal,0
31/12/2015 12:33:20 PM,8.502179,809.1275,Normal,0
31/12/2015 12:35:00 PM,8.501859,814.4146,Normal,0
31/12/2015 12:36:40 PM,8.496411,822.3453,Normal,0
31/12/2015 12:38:20 PM,8.496411,827.4722,Normal,0
31/12/2015 12:40:00 PM,8.507627,831.838,Normal,0
31/12/2015 12:41:40 PM,8.513074,837.6058,Normal,0
31/12/2015 12:43:20 PM,8.525249,842.0117,Normal,0
31/12/2015 12:45:00 PM,8.526531,848.3001,Normal,0
31/12/2015 12:46:40 PM,8.539028,852.666,Normal,0
31/12/2015 12:48:20 PM,8.56242,856.9117,Normal,0
31/12/2015 12:50:00 PM,8.564983,868.9679,Normal,0
31/12/2015 12:51:40 PM,8.573956,909.7026,Normal,0
31/12/2015 12:53:20 PM,8.572674,916.1113,Normal,0
31/12/2015 12:55:00 PM,8.556332,922.1193,Normal,0
31/12/2015 12:56:40 PM,8.557934,924.7228,Normal,0
31/12/2015 12:58:20 PM,8.560177,930.3704,Normal,0
31/12/2015 01:00:00 PM,8.561138,936.739,Normal,0
31/12/2015 01:01:40 PM,8.566586,941.5855,Normal,0
31/12/2015 01:03:20 PM,8.567867,946.1917,Normal,0
31/12/2015 01:05:00 PM,8.569469,951.599,Normal,0
31/12/2015 01:06:40 PM,8.578762,956.9261,Normal,0
31/12/2015 01:08:20 PM,8.576839,960.8514,Normal,0
31/12/2015 01:10:00 PM,8.579403,965.6578,Normal,0
31/12/2015 01:11:40 PM,8.582287,970.3842,Normal,0
31/12/2015 01:13:20 PM,8.585812,975.0305,Normal,0
31/12/2015 01:15:00 PM,8.585171,980.4778,Normal,0
31/12/2015 01:16:40 PM,8.590298,988.7689,Normal,0
31/12/2015 01:18:20 PM,8.5919,992.3337,Normal,0
31/12/2015 01:20:00 PM,8.619137,996.8598,Normal,0
31/12/2015 01:21:40 PM,8.656947,993.6154,Normal,0
31/12/2015 01:23:20 PM,8.672328,988.6888,Normal,0
31/12/2015 01:25:00 PM,8.670085,950.3173,Normal,0
31/12/2015 01:26:40 PM,8.671367,907.8201,Normal,0
31/12/2015 01:28:20 PM,8.671687,862.9198,Normal,0
31/12/2015 01:30:00 PM,8.671367,818.9407,Normal,0
31/12/2015 01:31:40 PM,8.597027,791.3436,Normal,0
31/12/2015 01:33:20 PM,8.594463,795.1888,Normal,0
31/12/2015 01:35:00 PM,8.597027,803.8004,Normal,0
31/12/2015 01:36:40 PM,8.620739,808.5267,Normal,0
31/12/2015 01:38:20 PM,8.622341,813.213,Normal,0
31/12/2015 01:40:00 PM,8.618496,819.2611,Normal,0
31/12/2015 01:41:40 PM,8.618496,823.8673,Normal,0
31/12/2015 01:43:20 PM,8.617214,827.2318,Normal,0
31/12/2015 01:45:00 PM,8.596706,834.8821,Normal,0
31/12/2015 01:46:40 PM,8.588696,840.6098,Normal,0
31/12/2015 01:48:20 PM,8.592861,846.3375,Normal,0
31/12/2015 01:50:00 PM,8.589977,850.0625,Normal,0
31/12/2015 01:51:40 PM,8.587414,853.3469,Normal,0
31/12/2015 01:53:20 PM,8.589016,861.4378,Normal,0
31/12/2015 01:55:00 PM,8.589977,894.322,Normal,0
31/12/2015 01:56:40 PM,8.588375,912.5064,Normal,0
31/12/2015 01:58:20 PM,8.586773,919.4357,Normal,0
31/12/2015 02:00:00 PM,8.587093,925.1234,Normal,0
31/12/2015 02:01:40 PM,8.588696,930.771,Normal,0
31/12/2015 02:03:20 PM,8.588375,934.0955,Normal,0
31/12/2015 02:05:00 PM,8.5919,937.6602,Normal,0
31/12/2015 02:06:40 PM,8.594463,942.7471,Normal,0
31/12/2015 02:08:20 PM,8.588696,949.5162,Normal,0
31/12/2015 02:10:00 PM,8.592861,954.2025,Normal,0
31/12/2015 02:11:40 PM,8.591579,958.288,Normal,0
31/12/2015 02:13:20 PM,8.594463,963.7353,Normal,0
31/12/2015 02:15:00 PM,8.596386,966.5391,Normal,0
31/12/2015 02:16:40 PM,8.596386,974.2695,Normal,0
31/12/2015 02:18:20 PM,8.61401,977.9544,Normal,0
31/12/2015 02:20:00 PM,8.622341,982.08,Normal,0
31/12/2015 02:21:40 PM,8.621059,987.6074,Normal,0
31/12/2015 02:23:20 PM,8.623943,992.6542,Normal,0
31/12/2015 02:25:00 PM,8.628429,998.8625,Normal,0
31/12/2015 02:26:40 PM,8.680338,1005.311,Normal,0
31/12/2015 02:28:20 PM,8.685785,980.7982,Normal,0
31/12/2015 02:30:00 PM,8.677775,940.1436,Normal,0
31/12/2015 02:31:40 PM,8.680017,897.8067,Normal,0
31/12/2015 02:33:20 PM,8.683222,853.2668,Normal,0
31/12/2015 02:35:00 PM,8.682901,809.8484,Normal,0
31/12/2015 02:36:40 PM,8.613689,791.7441,Normal,0
31/12/2015 02:38:20 PM,8.610806,799.1541,Normal,0
31/12/2015 02:40:00 PM,8.604397,802.078,Normal,0
31/12/2015 02:41:40 PM,8.615292,809.2476,Normal,0
31/12/2015 02:43:20 PM,8.605679,812.1716,Normal,0
31/12/2015 02:45:00 PM,8.612087,818.3799,Normal,0
31/12/2015 02:46:40 PM,8.602795,826.3506,Normal,0
31/12/2015 02:48:20 PM,8.604717,827.6724,Normal,0
31/12/2015 02:50:00 PM,8.604717,835.3627,Normal,0
31/12/2015 02:51:40 PM,8.596066,840.8501,Normal,0
31/12/2015 02:53:20 PM,8.604717,845.6566,Normal,0
31/12/2015 02:55:00 PM,8.607601,850.9036,Normal,0
31/12/2015 02:56:40 PM,8.618816,854.4283,Normal,0
31/12/2015 02:58:20 PM,8.628429,875.8171,Normal,0
31/12/2015 03:00:00 PM,8.628429,908.5812,Normal,0
31/12/2015 03:01:40 PM,8.625546,915.0699,Normal,0
31/12/2015 03:03:20 PM,8.602795,918.6747,Normal,0
31/12/2015 03:05:00 PM,8.600231,924.3223,Normal,0
31/12/2015 03:06:40 PM,8.601513,930.8511,Normal,0
31/12/2015 03:08:20 PM,8.601513,933.6548,Normal,0
31/12/2015 03:10:00 PM,8.598629,939.1823,Normal,0
31/12/2015 03:11:40 PM,8.601833,943.9888,Normal,0
31/12/2015 03:13:20 PM,8.597027,949.5963,Normal,0
31/12/2015 03:15:00 PM,8.59927,953.3613,Normal,0
31/12/2015 03:16:40 PM,8.600231,958.288,Normal,0
31/12/2015 03:18:20 PM,8.600231,964.5764,Normal,0
31/12/2015 03:20:00 PM,8.59927,968.742,Normal,0
31/12/2015 03:21:40 PM,8.623943,974.6299,Normal,0
31/12/2015 03:23:20 PM,8.626507,978.3549,Normal,0
31/12/2015 03:25:00 PM,8.625866,981.4791,Normal,0
31/12/2015 03:26:40 PM,8.621059,990.6114,Normal,0
31/12/2015 03:28:20 PM,8.624905,992.0133,Normal,0
31/12/2015 03:30:00 PM,8.684183,1009.677,Normal,0
31/12/2015 03:31:40 PM,8.679378,1010.278,Normal,0
31/12/2015 03:33:20 PM,8.679698,1008.836,Attack,1
31/12/2015 03:35:00 PM,8.680338,1009.477,Normal,0
31/12/2015 03:36:40 PM,8.684504,1009.757,Normal,0
31/12/2015 03:38:20 PM,8.678416,1009.317,Normal,0
31/12/2015 03:40:00 PM,8.680017,996.0187,Normal,0
31/12/2015 03:41:40 PM,8.680017,952.7606,Normal,0
31/12/2015 03:43:20 PM,8.679698,909.7828,Normal,0
31/12/2015 03:45:00 PM,8.679378,865.283,Normal,0
31/12/2015 03:46:40 PM,8.679698,820.3425,Normal,0
31/12/2015 03:48:20 PM,8.593822,800.596,Attack,1
31/12/2015 03:50:00 PM,8.594784,811.4506,Attack,1
31/12/2015 03:51:40 PM,8.597027,825.5496,Attack,1
31/12/2015 03:53:20 PM,8.589657,837.4055,Attack,1
31/12/2015 03:55:00 PM,8.591579,851.945,Attack,1
31/12/2015 03:56:40 PM,8.589657,863.5607,Attack,1
31/12/2015 03:58:20 PM,8.586773,874.0948,Attack,1
31/12/2015 04:00:00 PM,8.578762,886.4314,Attack,1
31/12/2015 04:01:40 PM,8.575878,899.569,Attack,1
31/12/2015 04:03:20 PM,8.567547,910.3035,Attack,1
31/12/2015 04:05:00 PM,8.559856,920.9979,Attack,1
31/12/2015 04:06:40 PM,8.552807,934.1755,Attack,1
31/12/2015 04:08:20 PM,8.639324,893.4408,Normal,0
31/12/2015 04:10:00 PM,8.572674,881.7451,Normal,0
31/12/2015 04:11:40 PM,8.575237,923.8817,Normal,0
31/12/2015 04:13:20 PM,8.572994,931.1315,Normal,0
31/12/2015 04:15:00 PM,8.55505,934.8564,Normal,0
31/12/2015 04:16:40 PM,8.554729,939.9833,Normal,0
31/12/2015 04:18:20 PM,8.55537,946.0715,Normal,0
31/12/2015 04:20:00 PM,8.553448,950.2772,Normal,0
31/12/2015 04:21:40 PM,8.551846,955.6044,Normal,0
31/12/2015 04:23:20 PM,8.548321,960.6111,Normal,0
31/12/2015 04:25:00 PM,8.553768,966.4189,Normal,0
31/12/2015 04:26:40 PM,8.551205,971.0251,Normal,0
31/12/2015 04:28:20 PM,8.553768,976.7528,Normal,0
31/12/2015 04:30:00 PM,8.559216,981.7996,Normal,0
31/12/2015 04:31:40 PM,8.582287,985.084,Normal,0
31/12/2015 04:33:20 PM,8.588375,990.6114,Normal,0
31/12/2015 04:35:00 PM,8.589657,997.1001,Normal,0
31/12/2015 04:36:40 PM,8.62875,998.462,Normal,0
31/12/2015 04:38:20 PM,8.644771,955.324,Normal,0
31/12/2015 04:40:00 PM,8.642528,912.8268,Normal,0
31/12/2015 04:41:40 PM,8.643489,868.4472,Normal,0
31/12/2015 04:43:20 PM,8.646693,862.5192,Normal,0
31/12/2015 04:45:00 PM,8.647975,824.1476,Normal,0
31/12/2015 04:46:40 PM,8.570751,790.142,Normal,0
31/12/2015 04:48:20 PM,8.574596,796.871,Normal,0
31/12/2015 04:50:00 PM,8.586452,802.4786,Normal,0
31/12/2015 04:51:40 PM,8.578442,807.2049,Normal,0
31/12/2015 04:53:20 PM,8.586773,813.3331,Normal,0
31/12/2015 04:55:00 PM,8.594463,817.3786,Normal,0
31/12/2015 04:56:40 PM,8.588375,826.8313,Normal,0
31/12/2015 04:58:20 PM,8.594463,877.1389,Normal,0
31/12/2015 05:00:00 PM,8.597027,925.8444,Normal,0
31/12/2015 05:01:40 PM,8.598629,973.5485,Normal,0
31/12/2015 05:03:20 PM,8.68931,1011.64,Normal,0
31/12/2015 05:05:00 PM,8.686747,1010.959,Normal,0
31/12/2015 05:06:40 PM,8.680338,1012.24,Normal,0
31/12/2015 05:08:20 PM,8.686747,976.2321,Normal,0
31/12/2015 05:10:00 PM,8.678096,932.9339,Normal,0
31/12/2015 05:11:40 PM,8.677135,889.115,Normal,0
31/12/2015 05:13:20 PM,8.682581,845.1359,Normal,0
31/12/2015 05:15:00 PM,8.680979,801.5173,Normal,0
31/12/2015 05:16:40 PM,8.6217,792.5853,Normal,0
31/12/2015 05:18:20 PM,8.622662,798.9939,Normal,0
31/12/2015 05:20:00 PM,8.622341,803.1194,Normal,0
31/12/2015 05:21:40 PM,8.620098,812.2116,Normal,0
31/12/2015 05:23:20 PM,8.621059,814.9353,Normal,0
31/12/2015 05:25:00 PM,8.620098,819.0208,Normal,0
31/12/2015 05:26:40 PM,8.6217,825.1891,Normal,0
31/12/2015 05:28:20 PM,8.622021,831.838,Normal,0
31/12/2015 05:30:00 PM,8.59222,836.244,Normal,0
31/12/2015 05:31:40 PM,8.593182,841.0504,Normal,0
31/12/2015 05:33:20 PM,8.596386,845.8969,Normal,0
31/12/2015 05:35:00 PM,8.594463,852.5058,Normal,0
31/12/2015 05:36:40 PM,8.597668,856.5512,Normal,0
31/12/2015 05:38:20 PM,8.593822,899.8895,Normal,0
31/12/2015 05:40:00 PM,8.59927,912.6266,Normal,0
31/12/2015 05:41:40 PM,8.59927,916.1914,Normal,0
31/12/2015 05:43:20 PM,8.596386,919.9164,Normal,0
31/12/2015 05:45:00 PM,8.593502,927.4064,Normal,0
31/12/2015 05:46:40 PM,8.593822,932.4933,Normal,0
31/12/2015 05:48:20 PM,8.590298,938.3411,Normal,0
31/12/2015 05:50:00 PM,8.595104,941.946,Normal,0
31/12/2015 05:51:40 PM,8.594463,947.5936,Normal,0
31/12/2015 05:53:20 PM,8.59959,953.2011,Normal,0
31/12/2015 05:55:00 PM,8.599911,958.1277,Normal,0
31/12/2015 05:56:40 PM,8.596386,961.6525,Normal,0
31/12/2015 05:58:20 PM,8.588696,968.2614,Normal,0
31/12/2015 06:00:00 PM,8.595104,973.8689,Normal,0
31/12/2015 06:01:40 PM,8.593502,977.9944,Normal,0
31/12/2015 06:03:20 PM,8.593822,982.3603,Normal,0
31/12/2015 06:05:00 PM,8.597027,988.8491,Normal,0
31/12/2015 06:06:40 PM,8.593822,993.8157,Normal,0
31/12/2015 06:08:20 PM,8.600872,998.3418,Normal,0
31/12/2015 06:10:00 PM,8.682901,1004.31,Normal,0
31/12/2015 06:11:40 PM,8.67361,974.0291,Normal,0
31/12/2015 06:13:20 PM,8.679378,931.532,Normal,0
31/12/2015 06:15:00 PM,8.676173,887.7131,Normal,0
31/12/2015 06:16:40 PM,8.676814,842.7327,Normal,0
31/12/2015 06:18:20 PM,8.67393,798.5533,Normal,0
31/12/2015 06:20:00 PM,8.622021,793.2662,Normal,0
31/12/2015 06:21:40 PM,8.622021,799.5947,Normal,0
31/12/2015 06:23:20 PM,8.622021,806.6842,Normal,0
31/12/2015 06:25:00 PM,8.622021,851.905,Normal,0
31/12/2015 06:26:40 PM,8.617855,900.4903,Normal,0
31/12/2015 06:28:20 PM,8.617535,945.8713,Normal,0
31/12/2015 06:30:00 PM,8.618496,996.2189,Normal,0
31/12/2015 06:31:40 PM,8.677135,1010.478,Normal,0
31/12/2015 06:33:20 PM,8.671687,1009.957,Normal,0
31/12/2015 06:35:00 PM,8.670085,978.9557,Normal,0
31/12/2015 06:36:40 PM,8.671367,936.0581,Normal,0
31/12/2015 06:38:20 PM,8.672008,893.3206,Normal,0
31/12/2015 06:40:00 PM,8.667201,847.8596,Normal,0
31/12/2015 06:41:40 PM,8.668162,804.0006,Normal,0
31/12/2015 06:43:20 PM,8.581646,792.9057,Normal,0
31/12/2015 06:45:00 PM,8.582287,798.9538,Normal,0
31/12/2015 06:46:40 PM,8.582287,803.1595,Normal,0
31/12/2015 06:48:20 PM,8.580685,811.6108,Normal,0
31/12/2015 06:50:00 PM,8.578442,814.8552,Normal,0
31/12/2015 06:51:40 PM,8.580685,820.1423,Normal,0
31/12/2015 06:53:20 PM,8.575237,825.87,Normal,0
31/12/2015 06:55:00 PM,8.575558,830.4361,Normal,0
31/12/2015 06:56:40 PM,8.572994,835.6031,Normal,0
31/12/2015 06:58:20 PM,8.570751,844.1345,Normal,0
31/12/2015 07:00:00 PM,8.571392,845.0958,Normal,0
31/12/2015 07:01:40 PM,8.570431,852.9464,Normal,0
31/12/2015 07:03:20 PM,8.574276,857.2722,Normal,0
31/12/2015 07:05:00 PM,8.575558,891.9588,Normal,0
31/12/2015 07:06:40 PM,8.568829,910.8242,Normal,0
31/12/2015 07:08:20 PM,8.563061,916.6721,Normal,0
31/12/2015 07:10:00 PM,8.567867,919.5959,Normal,0
31/12/2015 07:11:40 PM,8.567867,925.4839,Normal,0
31/12/2015 07:13:20 PM,8.568188,931.4519,Normal,0
31/12/2015 07:15:00 PM,8.566586,936.9393,Normal,0
31/12/2015 07:16:40 PM,8.567226,940.3839,Normal,0
31/12/2015 07:18:20 PM,8.593502,946.2718,Normal,0
31/12/2015 07:20:00 PM,8.593502,949.9968,Normal,0
31/12/2015 07:21:40 PM,8.595104,955.2038,Normal,0
31/12/2015 07:23:20 PM,8.601833,961.1318,Normal,0
31/12/2015 07:25:00 PM,8.596706,965.9382,Normal,0
31/12/2015 07:26:40 PM,8.603115,970.264,Normal,0
31/12/2015 07:28:20 PM,8.601833,975.8716,Normal,0
31/12/2015 07:30:00 PM,8.603115,980.7582,Normal,0
31/12/2015 07:31:40 PM,8.603436,985.6848,Normal,0
31/12/2015 07:33:20 PM,8.605038,991.6929,Normal,0
31/12/2015 07:35:00 PM,8.607281,994.9372,Normal,0
31/12/2015 07:36:40 PM,8.66656,1005.632,Normal,0
31/12/2015 07:38:20 PM,8.663356,1005.832,Normal,0
31/12/2015 07:40:00 PM,8.664317,1005.471,Normal,0
31/12/2015 07:41:40 PM,8.661113,1005.632,Normal,0
31/12/2015 07:43:20 PM,8.65919,1006.032,Normal,0
31/12/2015 07:45:00 PM,8.657908,1005.351,Normal,0
31/12/2015 07:46:40 PM,8.657908,995.3378,Normal,0
31/12/2015 07:48:20 PM,8.660472,951.7993,Normal,0
31/12/2015 07:50:00 PM,8.658549,908.9016,Normal,0
31/12/2015 07:51:40 PM,8.661113,864.6421,Normal,0
31/12/2015 07:53:20 PM,8.654704,820.4227,Normal,0
31/12/2015 07:55:00 PM,8.575558,791.9444,Normal,0
31/12/2015 07:56:40 PM,8.58485,794.5078,Normal,0
31/12/2015 07:58:20 PM,8.582607,800.9565,Normal,0
31/12/2015 08:00:00 PM,8.583569,805.4826,Normal,0
31/12/2015 08:01:40 PM,8.58485,810.6495,Normal,0
31/12/2015 08:03:20 PM,8.582287,817.0582,Normal,0
31/12/2015 08:05:00 PM,8.583889,822.2651,Normal,0
31/12/2015 08:06:40 PM,8.585812,829.9955,Normal,0
31/12/2015 08:08:20 PM,8.580044,834.041,Normal,0
31/12/2015 08:10:00 PM,8.57748,839.4883,Normal,0
31/12/2015 08:11:40 PM,8.581646,844.8555,Normal,0
31/12/2015 08:13:20 PM,8.572674,849.7421,Normal,0
31/12/2015 08:15:00 PM,8.579403,855.1093,Normal,0
31/12/2015 08:16:40 PM,8.579082,862.0787,Normal,0
31/12/2015 08:18:20 PM,8.581646,901.6118,Normal,0
31/12/2015 08:20:00 PM,8.577801,913.0672,Normal,0
31/12/2015 08:21:40 PM,8.585812,918.3142,Normal,0
31/12/2015 08:23:20 PM,8.586773,924.0019,Normal,0
31/12/2015 08:25:00 PM,8.575558,928.1274,Normal,0
31/12/2015 08:26:40 PM,8.581966,934.536,Normal,0
31/12/2015 08:28:20 PM,8.581646,937.7404,Normal,0
31/12/2015 08:30:00 PM,8.579082,943.7484,Normal,0
31/12/2015 08:31:40 PM,8.588055,947.874,Normal,0
31/12/2015 08:33:20 PM,8.581966,953.4014,Normal,0
31/12/2015 08:35:00 PM,8.587093,959.5296,Normal,0
31/12/2015 08:36:40 PM,8.589657,963.5751,Normal,0
31/12/2015 08:38:20 PM,8.602795,968.0611,Normal,0
31/12/2015 08:40:00 PM,8.609524,972.4269,Normal,0
31/12/2015 08:41:40 PM,8.61433,979.0358,Normal,0
31/12/2015 08:43:20 PM,8.61433,986.3657,Normal,0
31/12/2015 08:45:00 PM,8.616894,988.3684,Normal,0
31/12/2015 08:46:40 PM,8.61401,993.8157,Normal,0
31/12/2015 08:48:20 PM,8.675212,1010.078,Normal,0
31/12/2015 08:50:00 PM,8.676494,1010.959,Normal,0
31/12/2015 08:51:40 PM,8.67361,1011.76,Normal,0
31/12/2015 08:53:20 PM,8.675212,1012.321,Normal,0
31/12/2015 08:55:00 PM,8.670726,1012.04,Normal,0
31/12/2015 08:56:40 PM,8.67393,1010.558,Normal,0
31/12/2015 08:58:20 PM,8.668162,998.8625,Normal,0
31/12/2015 09:00:00 PM,8.664317,957.9675,Normal,0
31/12/2015 09:03:01 PM,8.667201,914.5892,Normal,0
31/12/2015 09:04:41 PM,8.668803,870.9305,Normal,0
31/12/2015 09:06:21 PM,8.670726,827.1517,Normal,0
31/12/2015 09:08:01 PM,8.588696,787.2581,Normal,0
31/12/2015 09:09:41 PM,8.618496,796.15,Normal,0
31/12/2015 09:11:21 PM,8.620739,800.596,Normal,0
31/12/2015 09:13:01 PM,8.613049,805.4826,Normal,0
31/12/2015 09:14:41 PM,8.594784,812.0514,Normal,0
31/12/2015 09:16:21 PM,8.586773,817.2584,Normal,0
31/12/2015 09:18:01 PM,8.587093,823.627,Normal,0
31/12/2015 09:19:41 PM,8.585171,827.352,Normal,0
31/12/2015 09:21:21 PM,8.590618,832.559,Normal,0
31/12/2015 09:23:01 PM,8.588696,838.0463,Normal,0
31/12/2015 09:24:41 PM,8.585491,845.6967,Normal,0
31/12/2015 09:26:21 PM,8.592861,850.0225,Normal,0
